order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
217905,AA Batteries (4-pack),1,3.84,2019-06-20 00:07:00,June,3.84,27148,2072,2336,4
212547,AAA Batteries (4-pack),1,2.99,2019-06-20 00:11:00,June,2.99,30487,2114,2875,5
216193,Bose SoundSport Headphones,1,99.99,2019-06-20 00:17:00,June,99.99,13236,972,1154,7
221517,iPhone,1,700.0,2019-06-20 00:18:00,June,700.0,6732,523,627,18
218325,Lightning Charging Cable,1,14.95,2019-06-20 00:18:00,June,14.95,22841,1655,2039,12
222432,Lightning Charging Cable,1,14.95,2019-06-20 00:26:00,June,14.95,22841,1655,2039,12
220923,34in Ultrawide Monitor,1,379.99,2019-06-20 00:27:00,June,379.99,6076,445,532,3
214977,Bose SoundSport Headphones,1,99.99,2019-06-20 00:29:00,June,99.99,13236,972,1154,7
215904,Google Phone,1,600.0,2019-06-20 00:33:00,June,600.0,5440,378,475,9
215904,Bose SoundSport Headphones,1,99.99,2019-06-20 00:33:00,June,99.99,13236,972,1154,7
217099,AAA Batteries (4-pack),1,2.99,2019-06-20 00:35:00,June,2.99,30487,2114,2875,5
221274,USB-C Charging Cable,1,11.95,2019-06-20 00:38:00,June,11.95,23555,1636,2040,15
217508,AAA Batteries (4-pack),2,2.99,2019-06-20 00:56:00,June,5.98,30487,2114,2875,5
211322,USB-C Charging Cable,1,11.95,2019-06-20 00:57:00,June,11.95,23555,1636,2040,15
216580,Apple Airpods Headphones,1,150.0,2019-06-20 01:09:00,June,150.0,15383,1149,1333,6
216588,Wired Headphones,1,11.99,2019-06-20 01:19:00,June,11.99,20201,1440,1854,17
220116,Bose SoundSport Headphones,1,99.99,2019-06-20 01:36:00,June,99.99,13236,972,1154,7
219975,Lightning Charging Cable,1,14.95,2019-06-20 01:53:00,June,14.95,22841,1655,2039,12
214542,AAA Batteries (4-pack),1,2.99,2019-06-20 02:08:00,June,2.99,30487,2114,2875,5
221701,34in Ultrawide Monitor,1,379.99,2019-06-20 02:11:00,June,379.99,6076,445,532,3
212605,AA Batteries (4-pack),1,3.84,2019-06-20 02:12:00,June,3.84,27148,2072,2336,4
220748,27in 4K Gaming Monitor,1,389.99,2019-06-20 02:23:00,June,389.99,6134,435,535,1
220159,AAA Batteries (4-pack),2,2.99,2019-06-20 02:23:00,June,5.98,30487,2114,2875,5
222566,ThinkPad Laptop,1,999.99,2019-06-20 02:34:00,June,999.99,4054,310,365,14
211606,Bose SoundSport Headphones,1,99.99,2019-06-20 04:12:00,June,99.99,13236,972,1154,7
219379,34in Ultrawide Monitor,1,379.99,2019-06-20 04:15:00,June,379.99,6076,445,532,3
214960,Bose SoundSport Headphones,1,99.99,2019-06-20 04:29:00,June,99.99,13236,972,1154,7
214960,Bose SoundSport Headphones,1,99.99,2019-06-20 04:29:00,June,99.99,13236,972,1154,7
215062,27in 4K Gaming Monitor,1,389.99,2019-06-20 05:06:00,June,389.99,6134,435,535,1
213724,USB-C Charging Cable,1,11.95,2019-06-20 05:55:00,June,11.95,23555,1636,2040,15
216802,Lightning Charging Cable,1,14.95,2019-06-20 05:57:00,June,14.95,22841,1655,2039,12
221754,27in FHD Monitor,1,149.99,2019-06-20 06:30:00,June,149.99,7429,562,675,2
210965,Wired Headphones,1,11.99,2019-06-20 06:38:00,June,11.99,20201,1440,1854,17
214615,Bose SoundSport Headphones,1,99.99,2019-06-20 06:38:00,June,99.99,13236,972,1154,7
211138,27in FHD Monitor,1,149.99,2019-06-20 06:46:00,June,149.99,7429,562,675,2
217918,Lightning Charging Cable,1,14.95,2019-06-20 06:55:00,June,14.95,22841,1655,2039,12
215047,Apple Airpods Headphones,1,150.0,2019-06-20 06:57:00,June,150.0,15383,1149,1333,6
219706,Flatscreen TV,1,300.0,2019-06-20 06:59:00,June,300.0,4724,360,391,8
212174,Lightning Charging Cable,1,14.95,2019-06-20 07:00:00,June,14.95,22841,1655,2039,12
214355,Macbook Pro Laptop,1,1700.0,2019-06-20 07:13:00,June,1700.0,4645,348,460,13
210114,Wired Headphones,1,11.99,2019-06-20 07:19:00,June,11.99,20201,1440,1854,17
214746,Wired Headphones,1,11.99,2019-06-20 07:41:00,June,11.99,20201,1440,1854,17
218425,27in FHD Monitor,1,149.99,2019-06-20 07:51:00,June,149.99,7429,562,675,2
218970,Vareebadd Phone,1,400.0,2019-06-20 07:52:00,June,400.0,2023,153,180,16
212770,USB-C Charging Cable,1,11.95,2019-06-20 08:02:00,June,11.95,23555,1636,2040,15
214861,USB-C Charging Cable,1,11.95,2019-06-20 08:04:00,June,11.95,23555,1636,2040,15
222407,Wired Headphones,1,11.99,2019-06-20 08:05:00,June,11.99,20201,1440,1854,17
213640,Flatscreen TV,1,300.0,2019-06-20 08:10:00,June,300.0,4724,360,391,8
217365,AA Batteries (4-pack),1,3.84,2019-06-20 08:10:00,June,3.84,27148,2072,2336,4
219006,Wired Headphones,1,11.99,2019-06-20 08:21:00,June,11.99,20201,1440,1854,17
214008,USB-C Charging Cable,1,11.95,2019-06-20 08:23:00,June,11.95,23555,1636,2040,15
215117,USB-C Charging Cable,1,11.95,2019-06-20 08:24:00,June,11.95,23555,1636,2040,15
214959,Vareebadd Phone,1,400.0,2019-06-20 08:25:00,June,400.0,2023,153,180,16
214959,Wired Headphones,1,11.99,2019-06-20 08:25:00,June,11.99,20201,1440,1854,17
217563,Bose SoundSport Headphones,1,99.99,2019-06-20 08:25:00,June,99.99,13236,972,1154,7
221589,Lightning Charging Cable,1,14.95,2019-06-20 08:33:00,June,14.95,22841,1655,2039,12
214108,Wired Headphones,1,11.99,2019-06-20 08:35:00,June,11.99,20201,1440,1854,17
215012,AA Batteries (4-pack),1,3.84,2019-06-20 08:42:00,June,3.84,27148,2072,2336,4
215249,AA Batteries (4-pack),2,3.84,2019-06-20 08:43:00,June,7.68,27148,2072,2336,4
210157,AA Batteries (4-pack),1,3.84,2019-06-20 08:46:00,June,3.84,27148,2072,2336,4
212874,27in FHD Monitor,1,149.99,2019-06-20 08:53:00,June,149.99,7429,562,675,2
211030,AAA Batteries (4-pack),1,2.99,2019-06-20 08:54:00,June,2.99,30487,2114,2875,5
212620,Lightning Charging Cable,1,14.95,2019-06-20 08:58:00,June,14.95,22841,1655,2039,12
222509,AA Batteries (4-pack),2,3.84,2019-06-20 09:01:00,June,7.68,27148,2072,2336,4
216027,27in FHD Monitor,1,149.99,2019-06-20 09:03:00,June,149.99,7429,562,675,2
219366,ThinkPad Laptop,1,999.99,2019-06-20 09:04:00,June,999.99,4054,310,365,14
213820,Bose SoundSport Headphones,1,99.99,2019-06-20 09:05:00,June,99.99,13236,972,1154,7
214810,iPhone,1,700.0,2019-06-20 09:13:00,June,700.0,6732,523,627,18
217620,USB-C Charging Cable,1,11.95,2019-06-20 09:16:00,June,11.95,23555,1636,2040,15
221730,27in 4K Gaming Monitor,1,389.99,2019-06-20 09:19:00,June,389.99,6134,435,535,1
210786,USB-C Charging Cable,1,11.95,2019-06-20 09:25:00,June,11.95,23555,1636,2040,15
216143,Bose SoundSport Headphones,1,99.99,2019-06-20 09:25:00,June,99.99,13236,972,1154,7
216013,Apple Airpods Headphones,1,150.0,2019-06-20 09:33:00,June,150.0,15383,1149,1333,6
212963,USB-C Charging Cable,2,11.95,2019-06-20 09:35:00,June,23.9,23555,1636,2040,15
213012,27in FHD Monitor,1,149.99,2019-06-20 09:38:00,June,149.99,7429,562,675,2
217728,27in 4K Gaming Monitor,1,389.99,2019-06-20 09:38:00,June,389.99,6134,435,535,1
209966,Lightning Charging Cable,1,14.95,2019-06-20 09:46:00,June,14.95,22841,1655,2039,12
220961,Macbook Pro Laptop,1,1700.0,2019-06-20 09:46:00,June,1700.0,4645,348,460,13
215242,Flatscreen TV,1,300.0,2019-06-20 09:49:00,June,300.0,4724,360,391,8
216840,AAA Batteries (4-pack),1,2.99,2019-06-20 09:54:00,June,2.99,30487,2114,2875,5
211680,Apple Airpods Headphones,1,150.0,2019-06-20 09:55:00,June,150.0,15383,1149,1333,6
213419,Apple Airpods Headphones,1,150.0,2019-06-20 09:57:00,June,150.0,15383,1149,1333,6
211567,Apple Airpods Headphones,1,150.0,2019-06-20 10:01:00,June,150.0,15383,1149,1333,6
211567,USB-C Charging Cable,1,11.95,2019-06-20 10:01:00,June,11.95,23555,1636,2040,15
220993,Lightning Charging Cable,1,14.95,2019-06-20 10:01:00,June,14.95,22841,1655,2039,12
213128,USB-C Charging Cable,1,11.95,2019-06-20 10:02:00,June,11.95,23555,1636,2040,15
214127,20in Monitor,1,109.99,2019-06-20 10:09:00,June,109.99,4058,316,335,0
213904,iPhone,1,700.0,2019-06-20 10:15:00,June,700.0,6732,523,627,18
222017,AA Batteries (4-pack),1,3.84,2019-06-20 10:16:00,June,3.84,27148,2072,2336,4
215101,AA Batteries (4-pack),1,3.84,2019-06-20 10:20:00,June,3.84,27148,2072,2336,4
221895,Apple Airpods Headphones,1,150.0,2019-06-20 10:22:00,June,150.0,15383,1149,1333,6
210440,AAA Batteries (4-pack),1,2.99,2019-06-20 10:27:00,June,2.99,30487,2114,2875,5
210440,Lightning Charging Cable,1,14.95,2019-06-20 10:27:00,June,14.95,22841,1655,2039,12
217264,AA Batteries (4-pack),2,3.84,2019-06-20 10:28:00,June,7.68,27148,2072,2336,4
213319,AAA Batteries (4-pack),1,2.99,2019-06-20 10:31:00,June,2.99,30487,2114,2875,5
217523,Vareebadd Phone,1,400.0,2019-06-20 10:31:00,June,400.0,2023,153,180,16
220660,USB-C Charging Cable,1,11.95,2019-06-20 10:32:00,June,11.95,23555,1636,2040,15
217959,AAA Batteries (4-pack),1,2.99,2019-06-20 10:41:00,June,2.99,30487,2114,2875,5
213836,AA Batteries (4-pack),1,3.84,2019-06-20 10:41:00,June,3.84,27148,2072,2336,4
211600,Wired Headphones,1,11.99,2019-06-20 10:42:00,June,11.99,20201,1440,1854,17
214709,Google Phone,1,600.0,2019-06-20 10:43:00,June,600.0,5440,378,475,9
218764,AA Batteries (4-pack),1,3.84,2019-06-20 10:43:00,June,3.84,27148,2072,2336,4
218568,Macbook Pro Laptop,1,1700.0,2019-06-20 10:45:00,June,1700.0,4645,348,460,13
221601,Google Phone,1,600.0,2019-06-20 10:46:00,June,600.0,5440,378,475,9
220728,Wired Headphones,2,11.99,2019-06-20 10:47:00,June,23.98,20201,1440,1854,17
211753,USB-C Charging Cable,1,11.95,2019-06-20 10:47:00,June,11.95,23555,1636,2040,15
216313,34in Ultrawide Monitor,1,379.99,2019-06-20 10:48:00,June,379.99,6076,445,532,3
212370,AA Batteries (4-pack),1,3.84,2019-06-20 10:49:00,June,3.84,27148,2072,2336,4
216006,27in FHD Monitor,1,149.99,2019-06-20 10:51:00,June,149.99,7429,562,675,2
213501,Bose SoundSport Headphones,1,99.99,2019-06-20 10:51:00,June,99.99,13236,972,1154,7
219077,Apple Airpods Headphones,2,150.0,2019-06-20 10:53:00,June,300.0,15383,1149,1333,6
216280,27in 4K Gaming Monitor,1,389.99,2019-06-20 10:54:00,June,389.99,6134,435,535,1
210766,USB-C Charging Cable,1,11.95,2019-06-20 10:54:00,June,11.95,23555,1636,2040,15
216706,AAA Batteries (4-pack),1,2.99,2019-06-20 10:56:00,June,2.99,30487,2114,2875,5
210570,Apple Airpods Headphones,1,150.0,2019-06-20 10:56:00,June,150.0,15383,1149,1333,6
219463,Apple Airpods Headphones,1,150.0,2019-06-20 10:56:00,June,150.0,15383,1149,1333,6
213125,Macbook Pro Laptop,1,1700.0,2019-06-20 11:01:00,June,1700.0,4645,348,460,13
220664,Google Phone,1,600.0,2019-06-20 11:04:00,June,600.0,5440,378,475,9
219846,AA Batteries (4-pack),2,3.84,2019-06-20 11:07:00,June,7.68,27148,2072,2336,4
210697,AAA Batteries (4-pack),3,2.99,2019-06-20 11:08:00,June,8.97,30487,2114,2875,5
222237,AA Batteries (4-pack),1,3.84,2019-06-20 11:09:00,June,3.84,27148,2072,2336,4
211152,Lightning Charging Cable,1,14.95,2019-06-20 11:12:00,June,14.95,22841,1655,2039,12
222638,ThinkPad Laptop,1,999.99,2019-06-20 11:14:00,June,999.99,4054,310,365,14
221122,20in Monitor,1,109.99,2019-06-20 11:15:00,June,109.99,4058,316,335,0
216740,Apple Airpods Headphones,1,150.0,2019-06-20 11:16:00,June,150.0,15383,1149,1333,6
222230,Lightning Charging Cable,1,14.95,2019-06-20 11:19:00,June,14.95,22841,1655,2039,12
214807,Lightning Charging Cable,1,14.95,2019-06-20 11:20:00,June,14.95,22841,1655,2039,12
222339,27in 4K Gaming Monitor,1,389.99,2019-06-20 11:21:00,June,389.99,6134,435,535,1
210278,Flatscreen TV,1,300.0,2019-06-20 11:22:00,June,300.0,4724,360,391,8
213349,AAA Batteries (4-pack),2,2.99,2019-06-20 11:22:00,June,5.98,30487,2114,2875,5
219422,Wired Headphones,1,11.99,2019-06-20 11:23:00,June,11.99,20201,1440,1854,17
212684,27in FHD Monitor,1,149.99,2019-06-20 11:25:00,June,149.99,7429,562,675,2
218737,USB-C Charging Cable,1,11.95,2019-06-20 11:25:00,June,11.95,23555,1636,2040,15
217261,AAA Batteries (4-pack),1,2.99,2019-06-20 11:27:00,June,2.99,30487,2114,2875,5
211164,iPhone,1,700.0,2019-06-20 11:29:00,June,700.0,6732,523,627,18
219100,AAA Batteries (4-pack),2,2.99,2019-06-20 11:30:00,June,5.98,30487,2114,2875,5
211438,Lightning Charging Cable,1,14.95,2019-06-20 11:34:00,June,14.95,22841,1655,2039,12
214790,ThinkPad Laptop,1,999.99,2019-06-20 11:37:00,June,999.99,4054,310,365,14
220776,Apple Airpods Headphones,1,150.0,2019-06-20 11:44:00,June,150.0,15383,1149,1333,6
212642,Bose SoundSport Headphones,1,99.99,2019-06-20 11:45:00,June,99.99,13236,972,1154,7
213648,USB-C Charging Cable,2,11.95,2019-06-20 11:48:00,June,23.9,23555,1636,2040,15
215486,Google Phone,1,600.0,2019-06-20 11:48:00,June,600.0,5440,378,475,9
210519,27in FHD Monitor,1,149.99,2019-06-20 11:51:00,June,149.99,7429,562,675,2
220544,Wired Headphones,1,11.99,2019-06-20 11:54:00,June,11.99,20201,1440,1854,17
221248,Wired Headphones,1,11.99,2019-06-20 11:55:00,June,11.99,20201,1440,1854,17
214706,Wired Headphones,1,11.99,2019-06-20 11:58:00,June,11.99,20201,1440,1854,17
218339,AA Batteries (4-pack),1,3.84,2019-06-20 11:59:00,June,3.84,27148,2072,2336,4
218474,USB-C Charging Cable,1,11.95,2019-06-20 11:59:00,June,11.95,23555,1636,2040,15
213858,AA Batteries (4-pack),2,3.84,2019-06-20 12:02:00,June,7.68,27148,2072,2336,4
213057,AAA Batteries (4-pack),2,2.99,2019-06-20 12:05:00,June,5.98,30487,2114,2875,5
220449,27in 4K Gaming Monitor,1,389.99,2019-06-20 12:15:00,June,389.99,6134,435,535,1
222555,Wired Headphones,1,11.99,2019-06-20 12:23:00,June,11.99,20201,1440,1854,17
222555,Vareebadd Phone,1,400.0,2019-06-20 12:23:00,June,400.0,2023,153,180,16
222555,USB-C Charging Cable,1,11.95,2019-06-20 12:23:00,June,11.95,23555,1636,2040,15
214478,USB-C Charging Cable,1,11.95,2019-06-20 12:28:00,June,11.95,23555,1636,2040,15
213866,34in Ultrawide Monitor,1,379.99,2019-06-20 12:31:00,June,379.99,6076,445,532,3
217085,27in FHD Monitor,1,149.99,2019-06-20 12:31:00,June,149.99,7429,562,675,2
210211,AA Batteries (4-pack),1,3.84,2019-06-20 12:33:00,June,3.84,27148,2072,2336,4
218782,AAA Batteries (4-pack),3,2.99,2019-06-20 12:34:00,June,8.97,30487,2114,2875,5
214841,AA Batteries (4-pack),1,3.84,2019-06-20 12:34:00,June,3.84,27148,2072,2336,4
221195,AAA Batteries (4-pack),1,2.99,2019-06-20 12:35:00,June,2.99,30487,2114,2875,5
222231,Google Phone,1,600.0,2019-06-20 12:35:00,June,600.0,5440,378,475,9
220322,Lightning Charging Cable,1,14.95,2019-06-20 12:35:00,June,14.95,22841,1655,2039,12
218159,Google Phone,1,600.0,2019-06-20 12:35:00,June,600.0,5440,378,475,9
222714,27in 4K Gaming Monitor,1,389.99,2019-06-20 12:39:00,June,389.99,6134,435,535,1
218880,Wired Headphones,1,11.99,2019-06-20 12:41:00,June,11.99,20201,1440,1854,17
217042,USB-C Charging Cable,1,11.95,2019-06-20 12:49:00,June,11.95,23555,1636,2040,15
214308,USB-C Charging Cable,1,11.95,2019-06-20 12:49:00,June,11.95,23555,1636,2040,15
217042,Macbook Pro Laptop,1,1700.0,2019-06-20 12:49:00,June,1700.0,4645,348,460,13
218995,iPhone,1,700.0,2019-06-20 12:51:00,June,700.0,6732,523,627,18
218995,Lightning Charging Cable,1,14.95,2019-06-20 12:51:00,June,14.95,22841,1655,2039,12
218995,34in Ultrawide Monitor,1,379.99,2019-06-20 12:51:00,June,379.99,6076,445,532,3
216120,AAA Batteries (4-pack),1,2.99,2019-06-20 12:52:00,June,2.99,30487,2114,2875,5
215118,AAA Batteries (4-pack),2,2.99,2019-06-20 12:52:00,June,5.98,30487,2114,2875,5
222507,Lightning Charging Cable,1,14.95,2019-06-20 12:54:00,June,14.95,22841,1655,2039,12
215133,AA Batteries (4-pack),1,3.84,2019-06-20 12:57:00,June,3.84,27148,2072,2336,4
222447,LG Dryer,1,600.0,2019-06-20 13:02:00,June,600.0,640,43,75,10
213846,AAA Batteries (4-pack),1,2.99,2019-06-20 13:06:00,June,2.99,30487,2114,2875,5
212831,iPhone,1,700.0,2019-06-20 13:07:00,June,700.0,6732,523,627,18
218620,Bose SoundSport Headphones,1,99.99,2019-06-20 13:07:00,June,99.99,13236,972,1154,7
218170,Lightning Charging Cable,1,14.95,2019-06-20 13:09:00,June,14.95,22841,1655,2039,12
221272,AA Batteries (4-pack),1,3.84,2019-06-20 13:09:00,June,3.84,27148,2072,2336,4
218898,AA Batteries (4-pack),1,3.84,2019-06-20 13:10:00,June,3.84,27148,2072,2336,4
215682,20in Monitor,1,109.99,2019-06-20 13:18:00,June,109.99,4058,316,335,0
221696,Apple Airpods Headphones,1,150.0,2019-06-20 13:21:00,June,150.0,15383,1149,1333,6
215729,Apple Airpods Headphones,1,150.0,2019-06-20 13:22:00,June,150.0,15383,1149,1333,6
219146,Bose SoundSport Headphones,1,99.99,2019-06-20 13:24:00,June,99.99,13236,972,1154,7
211915,Vareebadd Phone,1,400.0,2019-06-20 13:24:00,June,400.0,2023,153,180,16
211915,USB-C Charging Cable,1,11.95,2019-06-20 13:24:00,June,11.95,23555,1636,2040,15
221000,Bose SoundSport Headphones,2,99.99,2019-06-20 13:24:00,June,199.98,13236,972,1154,7
211915,Bose SoundSport Headphones,1,99.99,2019-06-20 13:24:00,June,99.99,13236,972,1154,7
215078,AA Batteries (4-pack),1,3.84,2019-06-20 13:26:00,June,3.84,27148,2072,2336,4
217906,27in 4K Gaming Monitor,1,389.99,2019-06-20 13:29:00,June,389.99,6134,435,535,1
211928,Wired Headphones,1,11.99,2019-06-20 13:30:00,June,11.99,20201,1440,1854,17
219192,AA Batteries (4-pack),2,3.84,2019-06-20 13:31:00,June,7.68,27148,2072,2336,4
217303,AAA Batteries (4-pack),2,2.99,2019-06-20 13:31:00,June,5.98,30487,2114,2875,5
221033,Flatscreen TV,1,300.0,2019-06-20 13:35:00,June,300.0,4724,360,391,8
218751,Wired Headphones,1,11.99,2019-06-20 13:35:00,June,11.99,20201,1440,1854,17
216972,Lightning Charging Cable,1,14.95,2019-06-20 13:37:00,June,14.95,22841,1655,2039,12
214725,Bose SoundSport Headphones,1,99.99,2019-06-20 13:37:00,June,99.99,13236,972,1154,7
214368,USB-C Charging Cable,1,11.95,2019-06-20 13:39:00,June,11.95,23555,1636,2040,15
214506,Lightning Charging Cable,1,14.95,2019-06-20 13:40:00,June,14.95,22841,1655,2039,12
215593,USB-C Charging Cable,1,11.95,2019-06-20 13:44:00,June,11.95,23555,1636,2040,15
215593,Vareebadd Phone,1,400.0,2019-06-20 13:44:00,June,400.0,2023,153,180,16
220573,Wired Headphones,1,11.99,2019-06-20 13:45:00,June,11.99,20201,1440,1854,17
222109,Macbook Pro Laptop,1,1700.0,2019-06-20 13:50:00,June,1700.0,4645,348,460,13
210874,Bose SoundSport Headphones,1,99.99,2019-06-20 13:59:00,June,99.99,13236,972,1154,7
221050,USB-C Charging Cable,1,11.95,2019-06-20 14:02:00,June,11.95,23555,1636,2040,15
219771,USB-C Charging Cable,1,11.95,2019-06-20 14:03:00,June,11.95,23555,1636,2040,15
216621,Lightning Charging Cable,1,14.95,2019-06-20 14:04:00,June,14.95,22841,1655,2039,12
211967,Lightning Charging Cable,1,14.95,2019-06-20 14:05:00,June,14.95,22841,1655,2039,12
213430,AAA Batteries (4-pack),1,2.99,2019-06-20 14:10:00,June,2.99,30487,2114,2875,5
220570,27in FHD Monitor,1,149.99,2019-06-20 14:11:00,June,149.99,7429,562,675,2
222668,ThinkPad Laptop,1,999.99,2019-06-20 14:18:00,June,999.99,4054,310,365,14
222599,USB-C Charging Cable,1,11.95,2019-06-20 14:20:00,June,11.95,23555,1636,2040,15
210503,34in Ultrawide Monitor,1,379.99,2019-06-20 14:20:00,June,379.99,6076,445,532,3
216333,AAA Batteries (4-pack),1,2.99,2019-06-20 14:21:00,June,2.99,30487,2114,2875,5
213145,Lightning Charging Cable,1,14.95,2019-06-20 14:22:00,June,14.95,22841,1655,2039,12
213703,AA Batteries (4-pack),2,3.84,2019-06-20 14:24:00,June,7.68,27148,2072,2336,4
214613,USB-C Charging Cable,1,11.95,2019-06-20 14:32:00,June,11.95,23555,1636,2040,15
221764,AA Batteries (4-pack),2,3.84,2019-06-20 14:37:00,June,7.68,27148,2072,2336,4
214871,USB-C Charging Cable,1,11.95,2019-06-20 14:39:00,June,11.95,23555,1636,2040,15
222123,AA Batteries (4-pack),2,3.84,2019-06-20 14:39:00,June,7.68,27148,2072,2336,4
218265,USB-C Charging Cable,1,11.95,2019-06-20 14:42:00,June,11.95,23555,1636,2040,15
216752,Lightning Charging Cable,1,14.95,2019-06-20 14:45:00,June,14.95,22841,1655,2039,12
222351,Apple Airpods Headphones,1,150.0,2019-06-20 14:46:00,June,150.0,15383,1149,1333,6
211841,Lightning Charging Cable,1,14.95,2019-06-20 14:48:00,June,14.95,22841,1655,2039,12
210725,Bose SoundSport Headphones,1,99.99,2019-06-20 14:52:00,June,99.99,13236,972,1154,7
210616,Macbook Pro Laptop,1,1700.0,2019-06-20 14:54:00,June,1700.0,4645,348,460,13
211200,Wired Headphones,1,11.99,2019-06-20 14:56:00,June,11.99,20201,1440,1854,17
213129,Apple Airpods Headphones,1,150.0,2019-06-20 14:58:00,June,150.0,15383,1149,1333,6
218024,27in 4K Gaming Monitor,1,389.99,2019-06-20 14:59:00,June,389.99,6134,435,535,1
221250,Bose SoundSport Headphones,1,99.99,2019-06-20 15:00:00,June,99.99,13236,972,1154,7
212911,AAA Batteries (4-pack),1,2.99,2019-06-20 15:10:00,June,2.99,30487,2114,2875,5
210065,Lightning Charging Cable,1,14.95,2019-06-20 15:11:00,June,14.95,22841,1655,2039,12
216181,AA Batteries (4-pack),3,3.84,2019-06-20 15:16:00,June,11.52,27148,2072,2336,4
218372,USB-C Charging Cable,1,11.95,2019-06-20 15:17:00,June,11.95,23555,1636,2040,15
222198,Lightning Charging Cable,1,14.95,2019-06-20 15:19:00,June,14.95,22841,1655,2039,12
215204,AA Batteries (4-pack),2,3.84,2019-06-20 15:19:00,June,7.68,27148,2072,2336,4
210886,ThinkPad Laptop,1,999.99,2019-06-20 15:25:00,June,999.99,4054,310,365,14
211908,Apple Airpods Headphones,1,150.0,2019-06-20 15:28:00,June,150.0,15383,1149,1333,6
216237,AA Batteries (4-pack),1,3.84,2019-06-20 15:28:00,June,3.84,27148,2072,2336,4
214971,AA Batteries (4-pack),1,3.84,2019-06-20 15:37:00,June,3.84,27148,2072,2336,4
217095,Flatscreen TV,1,300.0,2019-06-20 15:37:00,June,300.0,4724,360,391,8
212796,Wired Headphones,1,11.99,2019-06-20 15:38:00,June,11.99,20201,1440,1854,17
212253,Lightning Charging Cable,1,14.95,2019-06-20 15:38:00,June,14.95,22841,1655,2039,12
220496,20in Monitor,1,109.99,2019-06-20 15:39:00,June,109.99,4058,316,335,0
220324,Apple Airpods Headphones,1,150.0,2019-06-20 15:39:00,June,150.0,15383,1149,1333,6
221221,AA Batteries (4-pack),1,3.84,2019-06-20 15:42:00,June,3.84,27148,2072,2336,4
217940,USB-C Charging Cable,1,11.95,2019-06-20 15:43:00,June,11.95,23555,1636,2040,15
212418,Macbook Pro Laptop,1,1700.0,2019-06-20 15:49:00,June,1700.0,4645,348,460,13
213735,Bose SoundSport Headphones,1,99.99,2019-06-20 15:52:00,June,99.99,13236,972,1154,7
219071,Wired Headphones,1,11.99,2019-06-20 15:54:00,June,11.99,20201,1440,1854,17
214007,AAA Batteries (4-pack),1,2.99,2019-06-20 15:55:00,June,2.99,30487,2114,2875,5
211170,Lightning Charging Cable,1,14.95,2019-06-20 15:58:00,June,14.95,22841,1655,2039,12
215009,Apple Airpods Headphones,1,150.0,2019-06-20 15:58:00,June,150.0,15383,1149,1333,6
215970,Wired Headphones,1,11.99,2019-06-20 16:00:00,June,11.99,20201,1440,1854,17
211093,Flatscreen TV,1,300.0,2019-06-20 16:02:00,June,300.0,4724,360,391,8
217431,iPhone,1,700.0,2019-06-20 16:04:00,June,700.0,6732,523,627,18
221181,ThinkPad Laptop,1,999.99,2019-06-20 16:07:00,June,999.99,4054,310,365,14
219176,Lightning Charging Cable,1,14.95,2019-06-20 16:09:00,June,14.95,22841,1655,2039,12
222857,AA Batteries (4-pack),2,3.84,2019-06-20 16:09:00,June,7.68,27148,2072,2336,4
219176,34in Ultrawide Monitor,1,379.99,2019-06-20 16:09:00,June,379.99,6076,445,532,3
217375,AA Batteries (4-pack),1,3.84,2019-06-20 16:10:00,June,3.84,27148,2072,2336,4
212081,Apple Airpods Headphones,1,150.0,2019-06-20 16:11:00,June,150.0,15383,1149,1333,6
216557,Bose SoundSport Headphones,1,99.99,2019-06-20 16:15:00,June,99.99,13236,972,1154,7
211201,Lightning Charging Cable,1,14.95,2019-06-20 16:16:00,June,14.95,22841,1655,2039,12
214857,USB-C Charging Cable,1,11.95,2019-06-20 16:16:00,June,11.95,23555,1636,2040,15
221010,Lightning Charging Cable,1,14.95,2019-06-20 16:20:00,June,14.95,22841,1655,2039,12
221017,Macbook Pro Laptop,1,1700.0,2019-06-20 16:21:00,June,1700.0,4645,348,460,13
218742,27in FHD Monitor,1,149.99,2019-06-20 16:32:00,June,149.99,7429,562,675,2
221520,Lightning Charging Cable,2,14.95,2019-06-20 16:32:00,June,29.9,22841,1655,2039,12
213814,USB-C Charging Cable,1,11.95,2019-06-20 16:40:00,June,11.95,23555,1636,2040,15
211452,Bose SoundSport Headphones,1,99.99,2019-06-20 16:42:00,June,99.99,13236,972,1154,7
216095,20in Monitor,1,109.99,2019-06-20 16:45:00,June,109.99,4058,316,335,0
215490,USB-C Charging Cable,1,11.95,2019-06-20 16:48:00,June,11.95,23555,1636,2040,15
212082,AA Batteries (4-pack),1,3.84,2019-06-20 16:50:00,June,3.84,27148,2072,2336,4
216408,Flatscreen TV,1,300.0,2019-06-20 16:52:00,June,300.0,4724,360,391,8
213536,Wired Headphones,1,11.99,2019-06-20 16:59:00,June,11.99,20201,1440,1854,17
210636,Wired Headphones,1,11.99,2019-06-20 17:00:00,June,11.99,20201,1440,1854,17
214392,20in Monitor,1,109.99,2019-06-20 17:01:00,June,109.99,4058,316,335,0
222690,Lightning Charging Cable,1,14.95,2019-06-20 17:04:00,June,14.95,22841,1655,2039,12
