order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
250492,USB-C Charging Cable,1,11.95,2019-09-18 20:02:00,September,11.95,23555,1566,1432,15
251341,USB-C Charging Cable,1,11.95,2019-09-18 20:06:00,September,11.95,23555,1566,1432,15
249660,34in Ultrawide Monitor,1,379.99,2019-09-18 20:08:00,September,379.99,6076,371,372,3
254017,Bose SoundSport Headphones,1,99.99,2019-09-18 20:15:00,September,99.99,13236,809,860,7
248668,USB-C Charging Cable,1,11.95,2019-09-18 20:16:00,September,11.95,23555,1566,1432,15
259340,AA Batteries (4-pack),2,3.84,2019-09-18 20:18:00,September,7.68,27148,1719,1800,4
250401,Lightning Charging Cable,1,14.95,2019-09-18 20:20:00,September,14.95,22841,1408,1417,12
252610,Vareebadd Phone,1,400.0,2019-09-18 20:26:00,September,400.0,2023,120,138,16
250809,27in 4K Gaming Monitor,1,389.99,2019-09-18 20:27:00,September,389.99,6134,375,433,1
248545,iPhone,1,700.0,2019-09-18 20:30:00,September,700.0,6732,385,424,18
254119,Google Phone,1,600.0,2019-09-18 20:34:00,September,600.0,5440,336,357,9
254119,USB-C Charging Cable,1,11.95,2019-09-18 20:34:00,September,11.95,23555,1566,1432,15
256945,Wired Headphones,2,11.99,2019-09-18 20:38:00,September,23.98,20201,1272,1261,17
249661,Lightning Charging Cable,1,14.95,2019-09-18 20:47:00,September,14.95,22841,1408,1417,12
251203,Lightning Charging Cable,1,14.95,2019-09-18 20:47:00,September,14.95,22841,1408,1417,12
252652,Flatscreen TV,1,300.0,2019-09-18 20:47:00,September,300.0,4724,285,323,8
251486,iPhone,1,700.0,2019-09-18 20:49:00,September,700.0,6732,385,424,18
257881,iPhone,1,700.0,2019-09-18 20:53:00,September,700.0,6732,385,424,18
254042,AA Batteries (4-pack),2,3.84,2019-09-18 20:53:00,September,7.68,27148,1719,1800,4
254581,AAA Batteries (4-pack),1,2.99,2019-09-18 20:58:00,September,2.99,30487,1890,1989,5
254475,USB-C Charging Cable,1,11.95,2019-09-18 21:00:00,September,11.95,23555,1566,1432,15
253497,Flatscreen TV,1,300.0,2019-09-18 21:02:00,September,300.0,4724,285,323,8
250118,ThinkPad Laptop,1,999.99,2019-09-18 21:02:00,September,999.99,4054,240,269,14
257964,iPhone,1,700.0,2019-09-18 21:07:00,September,700.0,6732,385,424,18
250311,AA Batteries (4-pack),2,3.84,2019-09-18 21:07:00,September,7.68,27148,1719,1800,4
256206,Apple Airpods Headphones,1,150.0,2019-09-18 21:14:00,September,150.0,15383,950,988,6
256360,Wired Headphones,1,11.99,2019-09-18 21:22:00,September,11.99,20201,1272,1261,17
254095,AAA Batteries (4-pack),1,2.99,2019-09-18 21:24:00,September,2.99,30487,1890,1989,5
258529,AA Batteries (4-pack),1,3.84,2019-09-18 21:25:00,September,3.84,27148,1719,1800,4
258165,AAA Batteries (4-pack),1,2.99,2019-09-18 21:32:00,September,2.99,30487,1890,1989,5
258008,AAA Batteries (4-pack),2,2.99,2019-09-18 21:32:00,September,5.98,30487,1890,1989,5
249719,AAA Batteries (4-pack),1,2.99,2019-09-18 21:34:00,September,2.99,30487,1890,1989,5
249719,Flatscreen TV,1,300.0,2019-09-18 21:34:00,September,300.0,4724,285,323,8
250676,AAA Batteries (4-pack),1,2.99,2019-09-18 21:36:00,September,2.99,30487,1890,1989,5
252537,Wired Headphones,1,11.99,2019-09-18 21:37:00,September,11.99,20201,1272,1261,17
252537,Wired Headphones,1,11.99,2019-09-18 21:37:00,September,11.99,20201,1272,1261,17
248946,AA Batteries (4-pack),1,3.84,2019-09-18 21:39:00,September,3.84,27148,1719,1800,4
254067,Wired Headphones,1,11.99,2019-09-18 21:40:00,September,11.99,20201,1272,1261,17
253197,Bose SoundSport Headphones,1,99.99,2019-09-18 21:40:00,September,99.99,13236,809,860,7
257738,Macbook Pro Laptop,1,1700.0,2019-09-18 21:42:00,September,1700.0,4645,284,290,13
249125,Flatscreen TV,1,300.0,2019-09-18 21:49:00,September,300.0,4724,285,323,8
256706,USB-C Charging Cable,1,11.95,2019-09-18 21:50:00,September,11.95,23555,1566,1432,15
252055,Flatscreen TV,1,300.0,2019-09-18 21:53:00,September,300.0,4724,285,323,8
257380,AA Batteries (4-pack),1,3.84,2019-09-18 22:01:00,September,3.84,27148,1719,1800,4
253672,Lightning Charging Cable,1,14.95,2019-09-18 22:02:00,September,14.95,22841,1408,1417,12
255177,Bose SoundSport Headphones,1,99.99,2019-09-18 22:04:00,September,99.99,13236,809,860,7
251657,USB-C Charging Cable,1,11.95,2019-09-18 22:08:00,September,11.95,23555,1566,1432,15
255386,Apple Airpods Headphones,1,150.0,2019-09-18 22:10:00,September,150.0,15383,950,988,6
249974,AAA Batteries (4-pack),1,2.99,2019-09-18 22:11:00,September,2.99,30487,1890,1989,5
257419,LG Washing Machine,1,600.0,2019-09-18 22:12:00,September,600.0,649,46,46,11
253103,Apple Airpods Headphones,1,150.0,2019-09-18 22:13:00,September,150.0,15383,950,988,6
251803,AAA Batteries (4-pack),1,2.99,2019-09-18 22:13:00,September,2.99,30487,1890,1989,5
258386,USB-C Charging Cable,1,11.95,2019-09-18 22:15:00,September,11.95,23555,1566,1432,15
256081,Wired Headphones,1,11.99,2019-09-18 22:15:00,September,11.99,20201,1272,1261,17
258019,Bose SoundSport Headphones,1,99.99,2019-09-18 22:16:00,September,99.99,13236,809,860,7
248269,Lightning Charging Cable,1,14.95,2019-09-18 22:23:00,September,14.95,22841,1408,1417,12
254432,Lightning Charging Cable,1,14.95,2019-09-18 22:23:00,September,14.95,22841,1408,1417,12
253947,AA Batteries (4-pack),4,3.84,2019-09-18 22:25:00,September,15.36,27148,1719,1800,4
255080,AA Batteries (4-pack),1,3.84,2019-09-18 22:27:00,September,3.84,27148,1719,1800,4
256345,AAA Batteries (4-pack),2,2.99,2019-09-18 22:28:00,September,5.98,30487,1890,1989,5
254425,Lightning Charging Cable,1,14.95,2019-09-18 22:30:00,September,14.95,22841,1408,1417,12
251008,Apple Airpods Headphones,1,150.0,2019-09-18 22:36:00,September,150.0,15383,950,988,6
258767,Apple Airpods Headphones,1,150.0,2019-09-18 22:45:00,September,150.0,15383,950,988,6
258748,USB-C Charging Cable,1,11.95,2019-09-18 22:46:00,September,11.95,23555,1566,1432,15
256764,ThinkPad Laptop,1,999.99,2019-09-18 22:46:00,September,999.99,4054,240,269,14
248950,Bose SoundSport Headphones,1,99.99,2019-09-18 22:48:00,September,99.99,13236,809,860,7
255302,AA Batteries (4-pack),2,3.84,2019-09-18 22:48:00,September,7.68,27148,1719,1800,4
251804,AAA Batteries (4-pack),2,2.99,2019-09-18 23:04:00,September,5.98,30487,1890,1989,5
252571,iPhone,1,700.0,2019-09-18 23:10:00,September,700.0,6732,385,424,18
252571,Apple Airpods Headphones,1,150.0,2019-09-18 23:10:00,September,150.0,15383,950,988,6
248513,AAA Batteries (4-pack),3,2.99,2019-09-18 23:11:00,September,8.97,30487,1890,1989,5
256681,27in 4K Gaming Monitor,1,389.99,2019-09-18 23:14:00,September,389.99,6134,375,433,1
257770,Bose SoundSport Headphones,1,99.99,2019-09-18 23:15:00,September,99.99,13236,809,860,7
256860,Macbook Pro Laptop,1,1700.0,2019-09-18 23:19:00,September,1700.0,4645,284,290,13
254482,AAA Batteries (4-pack),1,2.99,2019-09-18 23:30:00,September,2.99,30487,1890,1989,5
249569,Apple Airpods Headphones,1,150.0,2019-09-18 23:33:00,September,150.0,15383,950,988,6
257263,AA Batteries (4-pack),1,3.84,2019-09-18 23:38:00,September,3.84,27148,1719,1800,4
248692,ThinkPad Laptop,1,999.99,2019-09-18 23:44:00,September,999.99,4054,240,269,14
249961,AAA Batteries (4-pack),2,2.99,2019-09-18 23:47:00,September,5.98,30487,1890,1989,5
256327,Google Phone,1,600.0,2019-09-18 23:47:00,September,600.0,5440,336,357,9
252101,USB-C Charging Cable,1,11.95,2019-09-18 23:50:00,September,11.95,23555,1566,1432,15
249396,Google Phone,1,600.0,2019-09-18 23:56:00,September,600.0,5440,336,357,9
249396,USB-C Charging Cable,1,11.95,2019-09-18 23:56:00,September,11.95,23555,1566,1432,15
251468,Bose SoundSport Headphones,1,99.99,2019-09-19 00:04:00,September,99.99,13236,809,860,7
255344,AAA Batteries (4-pack),1,2.99,2019-09-19 00:09:00,September,2.99,30487,1890,1989,5
256074,AA Batteries (4-pack),1,3.84,2019-09-19 00:09:00,September,3.84,27148,1719,1800,4
256574,Apple Airpods Headphones,1,150.0,2019-09-19 00:14:00,September,150.0,15383,950,988,6
253522,Apple Airpods Headphones,1,150.0,2019-09-19 00:20:00,September,150.0,15383,950,988,6
255645,Lightning Charging Cable,1,14.95,2019-09-19 00:41:00,September,14.95,22841,1408,1417,12
254810,Google Phone,1,600.0,2019-09-19 00:56:00,September,600.0,5440,336,357,9
256503,Macbook Pro Laptop,1,1700.0,2019-09-19 00:59:00,September,1700.0,4645,284,290,13
255981,AAA Batteries (4-pack),1,2.99,2019-09-19 01:01:00,September,2.99,30487,1890,1989,5
248252,AA Batteries (4-pack),1,3.84,2019-09-19 01:13:00,September,3.84,27148,1719,1800,4
249528,AA Batteries (4-pack),1,3.84,2019-09-19 01:26:00,September,3.84,27148,1719,1800,4
252557,Wired Headphones,1,11.99,2019-09-19 01:31:00,September,11.99,20201,1272,1261,17
259104,USB-C Charging Cable,1,11.95,2019-09-19 01:33:00,September,11.95,23555,1566,1432,15
248497,AAA Batteries (4-pack),1,2.99,2019-09-19 01:38:00,September,2.99,30487,1890,1989,5
257270,Bose SoundSport Headphones,1,99.99,2019-09-19 02:21:00,September,99.99,13236,809,860,7
253479,Wired Headphones,1,11.99,2019-09-19 03:43:00,September,11.99,20201,1272,1261,17
248972,27in 4K Gaming Monitor,1,389.99,2019-09-19 04:30:00,September,389.99,6134,375,433,1
254922,USB-C Charging Cable,1,11.95,2019-09-19 04:36:00,September,11.95,23555,1566,1432,15
254657,Lightning Charging Cable,1,14.95,2019-09-19 04:44:00,September,14.95,22841,1408,1417,12
259170,Wired Headphones,1,11.99,2019-09-19 05:04:00,September,11.99,20201,1272,1261,17
257113,AAA Batteries (4-pack),1,2.99,2019-09-19 05:37:00,September,2.99,30487,1890,1989,5
250931,AAA Batteries (4-pack),1,2.99,2019-09-19 05:37:00,September,2.99,30487,1890,1989,5
250212,Flatscreen TV,1,300.0,2019-09-19 05:41:00,September,300.0,4724,285,323,8
257976,Lightning Charging Cable,1,14.95,2019-09-19 06:09:00,September,14.95,22841,1408,1417,12
256458,Lightning Charging Cable,1,14.95,2019-09-19 06:20:00,September,14.95,22841,1408,1417,12
258074,Macbook Pro Laptop,1,1700.0,2019-09-19 06:43:00,September,1700.0,4645,284,290,13
250883,AA Batteries (4-pack),1,3.84,2019-09-19 06:47:00,September,3.84,27148,1719,1800,4
252746,USB-C Charging Cable,1,11.95,2019-09-19 06:52:00,September,11.95,23555,1566,1432,15
250066,Wired Headphones,1,11.99,2019-09-19 07:34:00,September,11.99,20201,1272,1261,17
256457,Wired Headphones,1,11.99,2019-09-19 07:40:00,September,11.99,20201,1272,1261,17
249927,Wired Headphones,1,11.99,2019-09-19 07:45:00,September,11.99,20201,1272,1261,17
256643,Wired Headphones,1,11.99,2019-09-19 07:51:00,September,11.99,20201,1272,1261,17
256417,Apple Airpods Headphones,1,150.0,2019-09-19 07:53:00,September,150.0,15383,950,988,6
248368,AAA Batteries (4-pack),3,2.99,2019-09-19 07:55:00,September,8.97,30487,1890,1989,5
253636,Wired Headphones,1,11.99,2019-09-19 08:14:00,September,11.99,20201,1272,1261,17
255740,AA Batteries (4-pack),1,3.84,2019-09-19 08:16:00,September,3.84,27148,1719,1800,4
258134,Bose SoundSport Headphones,1,99.99,2019-09-19 08:18:00,September,99.99,13236,809,860,7
257543,Lightning Charging Cable,1,14.95,2019-09-19 08:18:00,September,14.95,22841,1408,1417,12
251939,Flatscreen TV,1,300.0,2019-09-19 08:33:00,September,300.0,4724,285,323,8
253261,Bose SoundSport Headphones,1,99.99,2019-09-19 08:46:00,September,99.99,13236,809,860,7
253175,Lightning Charging Cable,1,14.95,2019-09-19 08:46:00,September,14.95,22841,1408,1417,12
254846,Wired Headphones,2,11.99,2019-09-19 08:48:00,September,23.98,20201,1272,1261,17
255384,AAA Batteries (4-pack),1,2.99,2019-09-19 08:49:00,September,2.99,30487,1890,1989,5
249599,Apple Airpods Headphones,1,150.0,2019-09-19 08:57:00,September,150.0,15383,950,988,6
253645,Bose SoundSport Headphones,1,99.99,2019-09-19 09:05:00,September,99.99,13236,809,860,7
257781,AA Batteries (4-pack),3,3.84,2019-09-19 09:09:00,September,11.52,27148,1719,1800,4
256195,AAA Batteries (4-pack),1,2.99,2019-09-19 09:13:00,September,2.99,30487,1890,1989,5
252805,AAA Batteries (4-pack),1,2.99,2019-09-19 09:13:00,September,2.99,30487,1890,1989,5
258675,Apple Airpods Headphones,1,150.0,2019-09-19 09:16:00,September,150.0,15383,950,988,6
249871,AAA Batteries (4-pack),2,2.99,2019-09-19 09:21:00,September,5.98,30487,1890,1989,5
251079,LG Washing Machine,1,600.0,2019-09-19 09:22:00,September,600.0,649,46,46,11
258303,USB-C Charging Cable,1,11.95,2019-09-19 09:23:00,September,11.95,23555,1566,1432,15
254604,Wired Headphones,1,11.99,2019-09-19 09:28:00,September,11.99,20201,1272,1261,17
249725,Lightning Charging Cable,1,14.95,2019-09-19 09:28:00,September,14.95,22841,1408,1417,12
252962,USB-C Charging Cable,1,11.95,2019-09-19 09:30:00,September,11.95,23555,1566,1432,15
251020,USB-C Charging Cable,1,11.95,2019-09-19 09:32:00,September,11.95,23555,1566,1432,15
249720,Vareebadd Phone,1,400.0,2019-09-19 09:35:00,September,400.0,2023,120,138,16
256429,Vareebadd Phone,1,400.0,2019-09-19 09:35:00,September,400.0,2023,120,138,16
248534,AAA Batteries (4-pack),1,2.99,2019-09-19 09:36:00,September,2.99,30487,1890,1989,5
253366,Google Phone,1,600.0,2019-09-19 09:39:00,September,600.0,5440,336,357,9
253366,Wired Headphones,1,11.99,2019-09-19 09:39:00,September,11.99,20201,1272,1261,17
250740,iPhone,1,700.0,2019-09-19 09:40:00,September,700.0,6732,385,424,18
250710,27in 4K Gaming Monitor,1,389.99,2019-09-19 09:42:00,September,389.99,6134,375,433,1
257979,Lightning Charging Cable,1,14.95,2019-09-19 09:43:00,September,14.95,22841,1408,1417,12
253594,USB-C Charging Cable,1,11.95,2019-09-19 09:46:00,September,11.95,23555,1566,1432,15
250155,AA Batteries (4-pack),1,3.84,2019-09-19 09:46:00,September,3.84,27148,1719,1800,4
253304,Bose SoundSport Headphones,1,99.99,2019-09-19 09:49:00,September,99.99,13236,809,860,7
257629,Apple Airpods Headphones,1,150.0,2019-09-19 09:49:00,September,150.0,15383,950,988,6
249146,AAA Batteries (4-pack),1,2.99,2019-09-19 09:51:00,September,2.99,30487,1890,1989,5
257898,20in Monitor,1,109.99,2019-09-19 09:58:00,September,109.99,4058,269,257,0
254925,Lightning Charging Cable,1,14.95,2019-09-19 09:58:00,September,14.95,22841,1408,1417,12
258335,AAA Batteries (4-pack),1,2.99,2019-09-19 10:04:00,September,2.99,30487,1890,1989,5
250479,iPhone,1,700.0,2019-09-19 10:05:00,September,700.0,6732,385,424,18
258581,AAA Batteries (4-pack),1,2.99,2019-09-19 10:05:00,September,2.99,30487,1890,1989,5
251849,AAA Batteries (4-pack),3,2.99,2019-09-19 10:08:00,September,8.97,30487,1890,1989,5
249050,27in FHD Monitor,1,149.99,2019-09-19 10:10:00,September,149.99,7429,474,483,2
255722,Bose SoundSport Headphones,1,99.99,2019-09-19 10:13:00,September,99.99,13236,809,860,7
250137,AAA Batteries (4-pack),2,2.99,2019-09-19 10:16:00,September,5.98,30487,1890,1989,5
254141,20in Monitor,1,109.99,2019-09-19 10:17:00,September,109.99,4058,269,257,0
259235,Bose SoundSport Headphones,1,99.99,2019-09-19 10:25:00,September,99.99,13236,809,860,7
259006,USB-C Charging Cable,1,11.95,2019-09-19 10:30:00,September,11.95,23555,1566,1432,15
259006,Google Phone,1,600.0,2019-09-19 10:30:00,September,600.0,5440,336,357,9
252735,USB-C Charging Cable,1,11.95,2019-09-19 10:32:00,September,11.95,23555,1566,1432,15
252665,Bose SoundSport Headphones,1,99.99,2019-09-19 10:33:00,September,99.99,13236,809,860,7
254407,34in Ultrawide Monitor,1,379.99,2019-09-19 10:36:00,September,379.99,6076,371,372,3
254491,Google Phone,1,600.0,2019-09-19 10:38:00,September,600.0,5440,336,357,9
248559,Bose SoundSport Headphones,1,99.99,2019-09-19 10:48:00,September,99.99,13236,809,860,7
251358,Macbook Pro Laptop,1,1700.0,2019-09-19 10:49:00,September,1700.0,4645,284,290,13
254646,Google Phone,1,600.0,2019-09-19 10:51:00,September,600.0,5440,336,357,9
249517,USB-C Charging Cable,2,11.95,2019-09-19 10:52:00,September,23.9,23555,1566,1432,15
251730,Bose SoundSport Headphones,1,99.99,2019-09-19 10:54:00,September,99.99,13236,809,860,7
251235,AAA Batteries (4-pack),1,2.99,2019-09-19 10:54:00,September,2.99,30487,1890,1989,5
256433,Macbook Pro Laptop,1,1700.0,2019-09-19 10:55:00,September,1700.0,4645,284,290,13
256016,Lightning Charging Cable,1,14.95,2019-09-19 10:56:00,September,14.95,22841,1408,1417,12
250951,AA Batteries (4-pack),1,3.84,2019-09-19 10:57:00,September,3.84,27148,1719,1800,4
252324,Lightning Charging Cable,1,14.95,2019-09-19 10:57:00,September,14.95,22841,1408,1417,12
249011,AAA Batteries (4-pack),2,2.99,2019-09-19 11:04:00,September,5.98,30487,1890,1989,5
255695,AA Batteries (4-pack),1,3.84,2019-09-19 11:05:00,September,3.84,27148,1719,1800,4
250788,AAA Batteries (4-pack),1,2.99,2019-09-19 11:07:00,September,2.99,30487,1890,1989,5
254069,Flatscreen TV,1,300.0,2019-09-19 11:09:00,September,300.0,4724,285,323,8
250372,USB-C Charging Cable,2,11.95,2019-09-19 11:10:00,September,23.9,23555,1566,1432,15
252256,Bose SoundSport Headphones,1,99.99,2019-09-19 11:20:00,September,99.99,13236,809,860,7
258826,AA Batteries (4-pack),1,3.84,2019-09-19 11:20:00,September,3.84,27148,1719,1800,4
249948,20in Monitor,1,109.99,2019-09-19 11:24:00,September,109.99,4058,269,257,0
252303,AA Batteries (4-pack),1,3.84,2019-09-19 11:24:00,September,3.84,27148,1719,1800,4
252640,Lightning Charging Cable,1,14.95,2019-09-19 11:24:00,September,14.95,22841,1408,1417,12
257987,Bose SoundSport Headphones,1,99.99,2019-09-19 11:25:00,September,99.99,13236,809,860,7
255312,USB-C Charging Cable,1,11.95,2019-09-19 11:28:00,September,11.95,23555,1566,1432,15
254644,AA Batteries (4-pack),1,3.84,2019-09-19 11:28:00,September,3.84,27148,1719,1800,4
252803,Wired Headphones,1,11.99,2019-09-19 11:32:00,September,11.99,20201,1272,1261,17
253051,AA Batteries (4-pack),1,3.84,2019-09-19 11:35:00,September,3.84,27148,1719,1800,4
254534,Wired Headphones,1,11.99,2019-09-19 11:42:00,September,11.99,20201,1272,1261,17
255542,AAA Batteries (4-pack),1,2.99,2019-09-19 11:49:00,September,2.99,30487,1890,1989,5
249056,USB-C Charging Cable,1,11.95,2019-09-19 11:53:00,September,11.95,23555,1566,1432,15
249036,AA Batteries (4-pack),5,3.84,2019-09-19 11:56:00,September,19.2,27148,1719,1800,4
251725,iPhone,1,700.0,2019-09-19 12:01:00,September,700.0,6732,385,424,18
254659,AA Batteries (4-pack),2,3.84,2019-09-19 12:01:00,September,7.68,27148,1719,1800,4
251490,AAA Batteries (4-pack),1,2.99,2019-09-19 12:04:00,September,2.99,30487,1890,1989,5
251230,USB-C Charging Cable,1,11.95,2019-09-19 12:04:00,September,11.95,23555,1566,1432,15
258624,AA Batteries (4-pack),2,3.84,2019-09-19 12:05:00,September,7.68,27148,1719,1800,4
248487,AA Batteries (4-pack),2,3.84,2019-09-19 12:06:00,September,7.68,27148,1719,1800,4
251211,Wired Headphones,1,11.99,2019-09-19 12:07:00,September,11.99,20201,1272,1261,17
255084,Google Phone,1,600.0,2019-09-19 12:13:00,September,600.0,5440,336,357,9
249304,USB-C Charging Cable,1,11.95,2019-09-19 12:16:00,September,11.95,23555,1566,1432,15
258373,Apple Airpods Headphones,1,150.0,2019-09-19 12:24:00,September,150.0,15383,950,988,6
259189,34in Ultrawide Monitor,1,379.99,2019-09-19 12:26:00,September,379.99,6076,371,372,3
248818,Lightning Charging Cable,1,14.95,2019-09-19 12:27:00,September,14.95,22841,1408,1417,12
252145,Wired Headphones,1,11.99,2019-09-19 12:29:00,September,11.99,20201,1272,1261,17
257412,Lightning Charging Cable,1,14.95,2019-09-19 12:30:00,September,14.95,22841,1408,1417,12
251582,AA Batteries (4-pack),1,3.84,2019-09-19 12:37:00,September,3.84,27148,1719,1800,4
251703,USB-C Charging Cable,1,11.95,2019-09-19 12:40:00,September,11.95,23555,1566,1432,15
254285,AAA Batteries (4-pack),2,2.99,2019-09-19 12:40:00,September,5.98,30487,1890,1989,5
251742,AAA Batteries (4-pack),1,2.99,2019-09-19 12:45:00,September,2.99,30487,1890,1989,5
257870,USB-C Charging Cable,1,11.95,2019-09-19 12:50:00,September,11.95,23555,1566,1432,15
254234,Bose SoundSport Headphones,1,99.99,2019-09-19 12:54:00,September,99.99,13236,809,860,7
249578,Lightning Charging Cable,1,14.95,2019-09-19 12:54:00,September,14.95,22841,1408,1417,12
259146,Lightning Charging Cable,1,14.95,2019-09-19 13:00:00,September,14.95,22841,1408,1417,12
248512,Macbook Pro Laptop,1,1700.0,2019-09-19 13:04:00,September,1700.0,4645,284,290,13
251014,27in FHD Monitor,1,149.99,2019-09-19 13:08:00,September,149.99,7429,474,483,2
251581,USB-C Charging Cable,1,11.95,2019-09-19 13:10:00,September,11.95,23555,1566,1432,15
248924,Lightning Charging Cable,1,14.95,2019-09-19 13:12:00,September,14.95,22841,1408,1417,12
258610,27in 4K Gaming Monitor,1,389.99,2019-09-19 13:12:00,September,389.99,6134,375,433,1
248924,USB-C Charging Cable,1,11.95,2019-09-19 13:12:00,September,11.95,23555,1566,1432,15
256469,Wired Headphones,1,11.99,2019-09-19 13:14:00,September,11.99,20201,1272,1261,17
250397,iPhone,1,700.0,2019-09-19 13:16:00,September,700.0,6732,385,424,18
251717,USB-C Charging Cable,1,11.95,2019-09-19 13:17:00,September,11.95,23555,1566,1432,15
254180,Lightning Charging Cable,1,14.95,2019-09-19 13:18:00,September,14.95,22841,1408,1417,12
253867,Wired Headphones,1,11.99,2019-09-19 13:21:00,September,11.99,20201,1272,1261,17
251233,AA Batteries (4-pack),3,3.84,2019-09-19 13:25:00,September,11.52,27148,1719,1800,4
257902,LG Dryer,1,600.0,2019-09-19 13:28:00,September,600.0,640,28,46,10
255881,USB-C Charging Cable,1,11.95,2019-09-19 13:30:00,September,11.95,23555,1566,1432,15
248347,AA Batteries (4-pack),1,3.84,2019-09-19 13:30:00,September,3.84,27148,1719,1800,4
252422,Flatscreen TV,1,300.0,2019-09-19 13:31:00,September,300.0,4724,285,323,8
248810,Wired Headphones,1,11.99,2019-09-19 13:39:00,September,11.99,20201,1272,1261,17
258198,27in FHD Monitor,1,149.99,2019-09-19 13:42:00,September,149.99,7429,474,483,2
249843,AAA Batteries (4-pack),2,2.99,2019-09-19 13:44:00,September,5.98,30487,1890,1989,5
249913,USB-C Charging Cable,1,11.95,2019-09-19 13:45:00,September,11.95,23555,1566,1432,15
256431,Wired Headphones,1,11.99,2019-09-19 13:46:00,September,11.99,20201,1272,1261,17
255144,20in Monitor,1,109.99,2019-09-19 13:47:00,September,109.99,4058,269,257,0
251196,AA Batteries (4-pack),2,3.84,2019-09-19 13:49:00,September,7.68,27148,1719,1800,4
251698,Google Phone,1,600.0,2019-09-19 13:51:00,September,600.0,5440,336,357,9
251443,AAA Batteries (4-pack),1,2.99,2019-09-19 13:51:00,September,2.99,30487,1890,1989,5
252794,AA Batteries (4-pack),2,3.84,2019-09-19 13:52:00,September,7.68,27148,1719,1800,4
252794,LG Washing Machine,1,600.0,2019-09-19 13:52:00,September,600.0,649,46,46,11
250040,Bose SoundSport Headphones,1,99.99,2019-09-19 13:53:00,September,99.99,13236,809,860,7
255469,AA Batteries (4-pack),1,3.84,2019-09-19 13:56:00,September,3.84,27148,1719,1800,4
257059,Lightning Charging Cable,1,14.95,2019-09-19 13:56:00,September,14.95,22841,1408,1417,12
257737,Lightning Charging Cable,1,14.95,2019-09-19 13:56:00,September,14.95,22841,1408,1417,12
252270,AAA Batteries (4-pack),2,2.99,2019-09-19 14:01:00,September,5.98,30487,1890,1989,5
250038,AAA Batteries (4-pack),2,2.99,2019-09-19 14:02:00,September,5.98,30487,1890,1989,5
249275,AA Batteries (4-pack),1,3.84,2019-09-19 14:03:00,September,3.84,27148,1719,1800,4
256593,Wired Headphones,1,11.99,2019-09-19 14:06:00,September,11.99,20201,1272,1261,17
253250,Apple Airpods Headphones,1,150.0,2019-09-19 14:07:00,September,150.0,15383,950,988,6
251975,AA Batteries (4-pack),2,3.84,2019-09-19 14:07:00,September,7.68,27148,1719,1800,4
257617,Apple Airpods Headphones,1,150.0,2019-09-19 14:08:00,September,150.0,15383,950,988,6
256061,AA Batteries (4-pack),1,3.84,2019-09-19 14:11:00,September,3.84,27148,1719,1800,4
252613,iPhone,1,700.0,2019-09-19 14:11:00,September,700.0,6732,385,424,18
252035,ThinkPad Laptop,1,999.99,2019-09-19 14:11:00,September,999.99,4054,240,269,14
254162,USB-C Charging Cable,1,11.95,2019-09-19 14:15:00,September,11.95,23555,1566,1432,15
258247,USB-C Charging Cable,1,11.95,2019-09-19 14:17:00,September,11.95,23555,1566,1432,15
257252,20in Monitor,1,109.99,2019-09-19 14:18:00,September,109.99,4058,269,257,0
254416,iPhone,1,700.0,2019-09-19 14:19:00,September,700.0,6732,385,424,18
258241,Bose SoundSport Headphones,1,99.99,2019-09-19 14:23:00,September,99.99,13236,809,860,7
258946,Lightning Charging Cable,1,14.95,2019-09-19 14:25:00,September,14.95,22841,1408,1417,12
249141,AA Batteries (4-pack),1,3.84,2019-09-19 14:30:00,September,3.84,27148,1719,1800,4
252907,Wired Headphones,1,11.99,2019-09-19 14:31:00,September,11.99,20201,1272,1261,17
253888,ThinkPad Laptop,1,999.99,2019-09-19 14:32:00,September,999.99,4054,240,269,14
250271,AAA Batteries (4-pack),1,2.99,2019-09-19 14:34:00,September,2.99,30487,1890,1989,5
256996,Apple Airpods Headphones,1,150.0,2019-09-19 14:35:00,September,150.0,15383,950,988,6
253577,Apple Airpods Headphones,1,150.0,2019-09-19 14:36:00,September,150.0,15383,950,988,6
250876,Lightning Charging Cable,1,14.95,2019-09-19 14:44:00,September,14.95,22841,1408,1417,12
251913,34in Ultrawide Monitor,1,379.99,2019-09-19 14:46:00,September,379.99,6076,371,372,3
253651,USB-C Charging Cable,1,11.95,2019-09-19 14:46:00,September,11.95,23555,1566,1432,15
253340,AAA Batteries (4-pack),2,2.99,2019-09-19 14:52:00,September,5.98,30487,1890,1989,5
249799,Apple Airpods Headphones,1,150.0,2019-09-19 14:57:00,September,150.0,15383,950,988,6
255097,AAA Batteries (4-pack),1,2.99,2019-09-19 15:04:00,September,2.99,30487,1890,1989,5
255536,Lightning Charging Cable,2,14.95,2019-09-19 15:07:00,September,29.9,22841,1408,1417,12
256123,Wired Headphones,1,11.99,2019-09-19 15:09:00,September,11.99,20201,1272,1261,17
251635,34in Ultrawide Monitor,1,379.99,2019-09-19 15:11:00,September,379.99,6076,371,372,3
258239,27in FHD Monitor,1,149.99,2019-09-19 15:12:00,September,149.99,7429,474,483,2
